Time,Open,High,Low,Close
2025-05-01 20:05:00,3231.4,3232.45,3230.25,3232.01
2025-05-01 20:10:00,3231.89,3235.62,3231.83,3235.62
2025-05-01 20:15:00,3235.69,3236.87,3233.34,3235.27
2025-05-01 20:20:00,3235.31,3235.69,3233.6,3233.87
2025-05-01 20:25:00,3233.82,3233.82,3230.32,3230.73
2025-05-01 20:30:00,3230.58,3234.79,3230.18,3232.94
2025-05-01 20:35:00,3232.94,3235.44,3232.9,3235.31
2025-05-01 20:40:00,3234.99,3239.33,3234.99,3238.88
2025-05-01 20:45:00,3238.88,3239.36,3237.01,3237.38
2025-05-01 20:50:00,3237.37,3238.96,3234.73,3235.15
2025-05-01 20:55:00,3235.56,3238.12,3235.31,3237.49
2025-05-01 22:00:00,3240.69,3241.42,3237.88,3239.15
2025-05-01 22:05:00,3239.12,3243.29,3235.33,3235.42
2025-05-01 22:10:00,3235.43,3238.1,3235.43,3236.38
2025-05-01 22:15:00,3236.39,3238.75,3235.64,3236.83
2025-05-01 22:20:00,3236.82,3240.37,3236.82,3237.85
2025-05-01 22:25:00,3237.84,3239.4,3237.13,3237.46
2025-05-01 22:30:00,3237.47,3237.59,3232.66,3233.49
2025-05-01 22:35:00,3234.23,3236.38,3234.06,3234.63
2025-05-01 22:40:00,3234.32,3236.21,3234.28,3235.88
2025-05-01 22:45:00,3235.94,3238.67,3235.77,3237.01
2025-05-01 22:50:00,3237,3239.01,3236.56,3237.93
2025-05-01 22:55:00,3237.88,3238.85,3237.52,3237.95
2025-05-01 23:00:00,3238,3241.5,3236.9,3241.19
2025-05-01 23:05:00,3241.12,3241.35,3238.83,3239.1
2025-05-01 23:10:00,3239.21,3239.21,3236.89,3237.49
2025-05-01 23:15:00,3237.49,3237.9,3236.09,3237.59
2025-05-01 23:20:00,3237.62,3238.36,3236.72,3237.44
2025-05-01 23:25:00,3237.43,3238.26,3236.62,3236.68
2025-05-01 23:30:00,3236.67,3237.95,3235.66,3237.18
2025-05-01 23:35:00,3237.17,3237.78,3236.67,3236.9
2025-05-01 23:40:00,3236.81,3238.96,3236.3,3238.83
2025-05-01 23:45:00,3238.83,3239.67,3236.93,3237.16
2025-05-01 23:50:00,3237.16,3238.1,3234.46,3237.43
2025-05-01 23:55:00,3237.41,3237.75,3235.6,3237.34
2025-05-02 00:00:00,3237.32,3240.15,3237.16,3240.07
2025-05-02 00:05:00,3240.19,3241.21,3238.29,3238.8
2025-05-02 00:10:00,3238.57,3239.17,3237.19,3238.55
2025-05-02 00:15:00,3238.56,3241.56,3238.49,3240.79
2025-05-02 00:20:00,3240.74,3244.22,3239.87,3243.31
2025-05-02 00:25:00,3243.39,3244.19,3240.82,3243.42
2025-05-02 00:30:00,3243.49,3244.23,3240.02,3240.92
2025-05-02 00:35:00,3240.95,3241.37,3239.02,3239.67
2025-05-02 00:40:00,3239.69,3242.75,3239.31,3239.92
2025-05-02 00:45:00,3240.15,3240.15,3231.88,3232.62
2025-05-02 00:50:00,3232.48,3234.74,3229.3,3230.43
2025-05-02 00:55:00,3230.42,3232.33,3227.46,3231.39
2025-05-02 01:00:00,3231.29,3235.41,3231.29,3233.12
2025-05-02 01:05:00,3233.11,3234.66,3232.35,3234.02
2025-05-02 01:10:00,3233.87,3236.29,3233.32,3235.74
2025-05-02 01:15:00,3235.75,3237.39,3234.93,3234.96
2025-05-02 01:20:00,3235.04,3235.42,3233.45,3233.86
2025-05-02 01:25:00,3233.88,3234.64,3231.89,3233.21
2025-05-02 01:30:00,3233.6,3235.18,3233.34,3234.04
2025-05-02 01:35:00,3234.06,3235.23,3231.3,3234.66
2025-05-02 01:40:00,3234.61,3235.21,3232.54,3233.79
2025-05-02 01:45:00,3233.77,3237.32,3233.2,3235.95
2025-05-02 01:50:00,3236,3236.53,3234.32,3235.34
2025-05-02 01:55:00,3235.33,3237.44,3234.93,3236.36
2025-05-02 02:00:00,3236.45,3239.82,3235.86,3239.32
2025-05-02 02:05:00,3239.16,3242.36,3238.38,3242.35
2025-05-02 02:10:00,3242.25,3243.91,3242.08,3243.14
2025-05-02 02:15:00,3243.07,3247.43,3241.71,3244.76
2025-05-02 02:20:00,3244.8,3246.85,3243.16,3246.8
2025-05-02 02:25:00,3246.71,3247.06,3245.42,3246.22
2025-05-02 02:30:00,3246.22,3248.03,3245.75,3246.16
2025-05-02 02:35:00,3246.16,3246.16,3243.43,3245.07
2025-05-02 02:40:00,3245.05,3246.09,3244.15,3245.76
2025-05-02 02:45:00,3245.76,3247.41,3245.34,3247.29
2025-05-02 02:50:00,3246.99,3249.19,3246.14,3248.54
2025-05-02 02:55:00,3248.54,3248.95,3247.33,3248.12
2025-05-02 03:00:00,3248.11,3249.14,3246.44,3246.44
2025-05-02 03:05:00,3246.29,3250.47,3245.85,3247.9
2025-05-02 03:10:00,3247.94,3251.19,3247.59,3250.45
2025-05-02 03:15:00,3250.46,3252.33,3249.64,3249.78
2025-05-02 03:20:00,3249.79,3252.56,3249.04,3252.01
2025-05-02 03:25:00,3251.98,3254.26,3251.56,3254.26
2025-05-02 03:30:00,3254.21,3255.07,3253.8,3254.52
2025-05-02 03:35:00,3254.53,3257.23,3253.49,3255.48
2025-05-02 03:40:00,3255.48,3257.48,3255.24,3256.92
2025-05-02 03:45:00,3256.93,3258.52,3256.8,3257.67
2025-05-02 03:50:00,3257.65,3258.57,3256.48,3256.62
2025-05-02 03:55:00,3256.54,3258.62,3254.66,3254.98
2025-05-02 04:00:00,3254.92,3256.05,3253.37,3255.34
2025-05-02 04:05:00,3255.44,3256.67,3254.24,3255.53
2025-05-02 04:10:00,3255.51,3255.63,3253.27,3255.45
2025-05-02 04:15:00,3255.45,3256.47,3254.39,3256.15
2025-05-02 04:20:00,3256.35,3257.48,3254.97,3254.97
2025-05-02 04:25:00,3254.91,3256.61,3254.26,3255.87
2025-05-02 04:30:00,3255.9,3255.9,3252.86,3253.35
2025-05-02 04:35:00,3253.35,3256,3252.84,3255.48
2025-05-02 04:40:00,3255.47,3255.53,3252.81,3253.59
2025-05-02 04:45:00,3253.6,3254.75,3253.42,3254.72
2025-05-02 04:50:00,3254.69,3254.72,3253.36,3253.76
2025-05-02 04:55:00,3253.18,3253.77,3250.51,3251.87
2025-05-02 05:00:00,3251.72,3253.05,3249.61,3252.61
2025-05-02 05:05:00,3252.59,3254.42,3252.02,3252.87
2025-05-02 05:10:00,3252.83,3253.57,3251.63,3252.58
2025-05-02 05:15:00,3252.58,3252.7,3251.09,3251.71
2025-05-02 05:20:00,3251.7,3253.25,3250.71,3252.38
2025-05-02 05:25:00,3252.48,3252.88,3250.96,3252.5
2025-05-02 05:30:00,3252.51,3254.58,3251.97,3253.58
2025-05-02 05:35:00,3253.57,3256.86,3253.54,3256.04
2025-05-02 05:40:00,3256.01,3256.25,3253.54,3254.24
2025-05-02 05:45:00,3254.24,3255.32,3251.18,3251.37
2025-05-02 05:50:00,3251.33,3252.55,3250.73,3251.77
2025-05-02 05:55:00,3251.82,3253.65,3251.73,3251.82
2025-05-02 06:00:00,3251.93,3253.1,3249.91,3253.03
2025-05-02 06:05:00,3252.89,3254.72,3252.47,3253.9
2025-05-02 06:10:00,3254.13,3255.74,3253.75,3254.77
2025-05-02 06:15:00,3254.78,3259.77,3251.69,3259.71
2025-05-02 06:20:00,3259.69,3262.37,3259.63,3261.66
2025-05-02 06:25:00,3261.36,3261.7,3256.17,3258.12
2025-05-02 06:30:00,3258.06,3260.26,3257.22,3257.34
2025-05-02 06:35:00,3257.35,3257.36,3253.34,3253.69
2025-05-02 06:40:00,3253.68,3254.67,3251.38,3251.61
2025-05-02 06:45:00,3251.28,3252.57,3249.4,3249.59
2025-05-02 06:50:00,3249.6,3250.43,3246.4,3250.05
2025-05-02 06:55:00,3250.04,3253.04,3249.98,3252.88
2025-05-02 07:00:00,3252.87,3255.97,3251.66,3253.6
2025-05-02 07:05:00,3253.26,3254.23,3251.74,3254.23
2025-05-02 07:10:00,3254.23,3255.43,3252.69,3253.13
2025-05-02 07:15:00,3253.1,3255.54,3251.58,3254.19
2025-05-02 07:20:00,3254.31,3256.09,3253.32,3254.97
2025-05-02 07:25:00,3254.97,3258.17,3254.58,3256.11
2025-05-02 07:30:00,3256.06,3261.9,3255.66,3261.9
2025-05-02 07:35:00,3262.12,3263.33,3260.02,3260.86
2025-05-02 07:40:00,3260.78,3261.47,3258.66,3258.66
2025-05-02 07:45:00,3258.75,3261.75,3258.7,3260.37
2025-05-02 07:50:00,3260.58,3261.15,3257.77,3257.77
2025-05-02 07:55:00,3257.89,3260.83,3257.81,3259.04
2025-05-02 08:00:00,3259.03,3261.57,3257.38,3259.94
2025-05-02 08:05:00,3259.89,3260.42,3256.65,3257.54
2025-05-02 08:10:00,3257.55,3258.36,3256.15,3256.49
2025-05-02 08:15:00,3256.48,3258.11,3255.34,3256.79
2025-05-02 08:20:00,3256.78,3261.08,3256.78,3258.86
2025-05-02 08:25:00,3258.85,3259.14,3256.81,3257.63
2025-05-02 08:30:00,3257.64,3259,3257.02,3258.51
2025-05-02 08:35:00,3258.56,3259.97,3258.12,3259.39
2025-05-02 08:40:00,3259.76,3260.93,3259.31,3260.53
2025-05-02 08:45:00,3260.54,3260.82,3258.8,3260.49
2025-05-02 08:50:00,3260.53,3261.29,3258.62,3258.94
2025-05-02 08:55:00,3258.9,3260.86,3258,3258.15
2025-05-02 09:00:00,3258.17,3259.01,3255.17,3257.95
2025-05-02 09:05:00,3257.74,3261.63,3256.66,3261.38
2025-05-02 09:10:00,3261.43,3263.15,3260.19,3262.04
2025-05-02 09:15:00,3262.09,3262.53,3260.13,3261.79
2025-05-02 09:20:00,3261.8,3262.23,3260.25,3261.71
2025-05-02 09:25:00,3261.72,3262.81,3260.29,3260.29
2025-05-02 09:30:00,3260.3,3263.25,3260.28,3262.67
2025-05-02 09:35:00,3262.62,3264.77,3261.91,3264.26
2025-05-02 09:40:00,3264.19,3266.35,3262.65,3265.99
2025-05-02 09:45:00,3265.94,3266.42,3264.06,3264.38
2025-05-02 09:50:00,3264.41,3267.05,3263.69,3265.55
2025-05-02 09:55:00,3265.56,3265.57,3263.66,3265.24
2025-05-02 10:00:00,3265.26,3265.66,3263.43,3264.1
2025-05-02 10:05:00,3264.08,3264.6,3261.64,3261.76
2025-05-02 10:10:00,3261.7,3262.42,3259.67,3259.77
2025-05-02 10:15:00,3259.67,3261.77,3258.39,3258.56
2025-05-02 10:20:00,3258.66,3262.31,3258.3,3262.23
2025-05-02 10:25:00,3262.29,3263.05,3259.73,3262.99
2025-05-02 10:30:00,3262.94,3263.15,3259.62,3259.96
2025-05-02 10:35:00,3259.83,3259.9,3257.42,3259.9
2025-05-02 10:40:00,3259.83,3259.83,3258.05,3258.25
2025-05-02 10:45:00,3258.12,3259.03,3257.38,3259.03
2025-05-02 10:50:00,3259.05,3260.47,3258.51,3260.17
2025-05-02 10:55:00,3260.13,3260.13,3257.7,3259.48
2025-05-02 11:00:00,3259.49,3260.31,3259.49,3260.17
2025-05-02 11:05:00,3260.18,3260.6,3258.92,3259.89
2025-05-02 11:10:00,3259.9,3260.18,3258.17,3258.89
2025-05-02 11:15:00,3259.02,3263.38,3259.02,3262.25
2025-05-02 11:20:00,3262.27,3264.65,3261.21,3264.45
2025-05-02 11:25:00,3264.45,3266.24,3263.63,3265.73
2025-05-02 11:30:00,3265.82,3267.39,3264.59,3266.94
2025-05-02 11:35:00,3266.99,3268.01,3266.2,3267.75
2025-05-02 11:40:00,3267.72,3267.72,3264.7,3265.46
2025-05-02 11:45:00,3265.5,3269.26,3264.86,3268.12
2025-05-02 11:50:00,3268.17,3268.24,3264.05,3264.34
2025-05-02 11:55:00,3264.31,3265.41,3262.5,3262.73
2025-05-02 12:00:00,3262.72,3263.72,3261.09,3261.94
2025-05-02 12:05:00,3261.85,3264.88,3261.53,3262.4
2025-05-02 12:10:00,3262.54,3263.32,3260.52,3262.72
2025-05-02 12:15:00,3262.73,3262.77,3260.9,3261.72
2025-05-02 12:20:00,3261.94,3263.84,3259.38,3260.65
2025-05-02 12:25:00,3260.75,3261.38,3257.87,3259.3
2025-05-02 12:30:00,3257.98,3259.65,3250.27,3254.3
2025-05-02 12:35:00,3254.18,3260.73,3250.38,3259.58
2025-05-02 12:40:00,3258.95,3263.01,3256.24,3256.24
2025-05-02 12:45:00,3256.05,3257.55,3252.77,3257.14
2025-05-02 12:50:00,3256.93,3260.27,3255,3257.02
2025-05-02 12:55:00,3256.57,3257.17,3250.38,3250.48
2025-05-02 13:00:00,3250.35,3251,3243.92,3244.12
2025-05-02 13:05:00,3244.08,3245.86,3239.52,3242.96
2025-05-02 13:10:00,3243.32,3245.76,3239.59,3243.66
2025-05-02 13:15:00,3243.25,3249.22,3243.12,3248.42
2025-05-02 13:20:00,3248.41,3257.42,3248.12,3256.39
2025-05-02 13:25:00,3256.69,3259.53,3254.78,3257.45
2025-05-02 13:30:00,3257.41,3259.65,3249.3,3251.5
2025-05-02 13:35:00,3251.4,3258.7,3249.65,3254.57
2025-05-02 13:40:00,3254.42,3258.33,3248.35,3253.26
2025-05-02 13:45:00,3253.12,3253.13,3243.86,3249.26
2025-05-02 13:50:00,3249.28,3252.63,3246.13,3247.18
2025-05-02 13:55:00,3247,3250.84,3244.74,3250.55
2025-05-02 14:00:00,3250.46,3252.1,3243.09,3243.52
2025-05-02 14:05:00,3243.53,3247.32,3242.22,3244.5
2025-05-02 14:10:00,3244.46,3252.34,3244.07,3252.14
2025-05-02 14:15:00,3252.2,3254.83,3250.49,3254.62
2025-05-02 14:20:00,3254.63,3256.51,3251.15,3256.47
2025-05-02 14:25:00,3256.53,3257.99,3252.52,3253.36
2025-05-02 14:30:00,3253.23,3258.91,3253.23,3258
2025-05-02 14:35:00,3258.05,3260.64,3256.21,3257.87
2025-05-02 14:40:00,3257.88,3258.9,3253.16,3253.71
2025-05-02 14:45:00,3253.56,3257.08,3251.01,3256.8
2025-05-02 14:50:00,3256.96,3262.92,3256.82,3260.89
2025-05-02 14:55:00,3260.97,3264.53,3260.32,3262.88
2025-05-02 15:00:00,3263,3263.67,3260.22,3263.09
2025-05-02 15:05:00,3263.1,3263.7,3259.56,3261.75
2025-05-02 15:10:00,3261.79,3264.27,3261.64,3263.29
2025-05-02 15:15:00,3263.16,3264.16,3256.39,3256.61
2025-05-02 15:20:00,3256.63,3257.41,3252.12,3252.69
2025-05-02 15:25:00,3252.69,3252.96,3248.46,3251.1
2025-05-02 15:30:00,3251.07,3251.42,3242.53,3242.53
2025-05-02 15:35:00,3242.45,3242.62,3235.6,3235.91
2025-05-02 15:40:00,3236.03,3238.35,3234.6,3237.14
2025-05-02 15:45:00,3237.18,3238.13,3232.42,3232.73
2025-05-02 15:50:00,3232.52,3236.16,3230.32,3235.81
2025-05-02 15:55:00,3235.92,3236.11,3231.13,3231.61
2025-05-02 16:00:00,3231.62,3233.44,3226.73,3231.24
2025-05-02 16:05:00,3231.25,3231.85,3227.42,3229.78
2025-05-02 16:10:00,3229.77,3230.08,3224.82,3228.88
2025-05-02 16:15:00,3229.04,3231.98,3226.21,3227.14
2025-05-02 16:20:00,3227.34,3234.82,3226.62,3234.6
2025-05-02 16:25:00,3234.31,3236.31,3233.85,3233.85
2025-05-02 16:30:00,3234,3234.27,3228.54,3231.72
2025-05-02 16:35:00,3231.74,3233.12,3230.18,3232.67
2025-05-02 16:40:00,3232.68,3235.56,3232.01,3233.92
2025-05-02 16:45:00,3233.8,3233.93,3228.23,3228.43
2025-05-02 16:50:00,3228.34,3230.3,3226.28,3226.4
2025-05-02 16:55:00,3226.39,3226.77,3222.85,3224.94
2025-05-02 17:00:00,3225.02,3227.58,3223.57,3226.9
2025-05-02 17:05:00,3226.88,3230.02,3224.61,3229.39
2025-05-02 17:10:00,3229.4,3232.1,3229.4,3231.8
2025-05-02 17:15:00,3231.81,3234.65,3231.16,3234.53
2025-05-02 17:20:00,3234.45,3239.09,3233.9,3238.96
2025-05-02 17:25:00,3239.04,3239.81,3234.97,3235.16
2025-05-02 17:30:00,3235.28,3236.06,3233.65,3235.95
2025-05-02 17:35:00,3235.79,3235.86,3229.72,3229.78
2025-05-02 17:40:00,3229.69,3230.84,3227.13,3229.26
2025-05-02 17:45:00,3229.23,3232.94,3226.47,3232.87
2025-05-02 17:50:00,3232.66,3233.63,3230.7,3233.18
2025-05-02 17:55:00,3233.22,3233.55,3229.95,3231.47
2025-05-02 18:00:00,3231.48,3232.22,3229.58,3231.41
2025-05-02 18:05:00,3231.6,3232.45,3229.74,3230.27
2025-05-02 18:10:00,3230.25,3230.3,3226.19,3226.63
2025-05-02 18:15:00,3226.65,3227.59,3225.93,3226.62
2025-05-02 18:20:00,3226.91,3229.57,3226.45,3228.56
2025-05-02 18:25:00,3228.54,3229.84,3227.51,3228.95
2025-05-02 18:30:00,3229.17,3229.4,3226.27,3226.94
2025-05-02 18:35:00,3226.93,3229.26,3226.75,3228.4
2025-05-02 18:40:00,3228.39,3228.65,3224.29,3225.17
2025-05-02 18:45:00,3225.28,3228.93,3224.34,3228.93
2025-05-02 18:50:00,3228.43,3228.73,3225.93,3227.38
2025-05-02 18:55:00,3227.38,3227.38,3225.75,3226.41
2025-05-02 19:00:00,3226.43,3231.69,3226.42,3230.65
2025-05-02 19:05:00,3230.67,3232.84,3227.66,3229.16
2025-05-02 19:10:00,3229.21,3231.53,3228.56,3228.98
2025-05-02 19:15:00,3228.82,3230.71,3227.91,3230.08
2025-05-02 19:20:00,3230.05,3230.05,3227.5,3228.11
2025-05-02 19:25:00,3228.12,3229.65,3227.99,3228.37
2025-05-02 19:30:00,3228.38,3229.87,3227.57,3229.44
2025-05-02 19:35:00,3229.43,3231.8,3228.24,3231.57
2025-05-02 19:40:00,3231.51,3233.42,3231.5,3233.13
2025-05-02 19:45:00,3233.32,3234.62,3232.5,3232.98
2025-05-02 19:50:00,3232.79,3233.58,3231.42,3233.48
2025-05-02 19:55:00,3233.53,3233.9,3231.85,3233.49
2025-05-02 20:00:00,3233.69,3235.03,3232.75,3233.66
2025-05-02 20:05:00,3233.68,3234.48,3233.01,3234.05
2025-05-02 20:10:00,3233.99,3236,3232.9,3236
2025-05-02 20:15:00,3236,3240.23,3235.86,3240.18
2025-05-02 20:20:00,3240.69,3241.31,3238.17,3239.55
2025-05-02 20:25:00,3239.46,3240.34,3237.71,3237.88
2025-05-02 20:30:00,3237.75,3239.11,3237.75,3238.96
2025-05-02 20:35:00,3239.06,3240.05,3238.43,3239.2
2025-05-02 20:40:00,3238.98,3239.23,3238.44,3239.23
2025-05-02 20:45:00,3239.25,3239.84,3237.58,3238.76
2025-05-02 20:50:00,3238.9,3240.79,3238.9,3240.7
2025-05-02 20:55:00,3240.59,3241.33,3239.26,3240.59
2025-05-04 22:00:00,3240.17,3244.89,3237.64,3238.67
2025-05-04 22:05:00,3238.68,3241.82,3238.67,3239.5
2025-05-04 22:10:00,3239.35,3240.65,3237.45,3239.72
2025-05-04 22:15:00,3239.67,3241.95,3239.46,3241
2025-05-04 22:20:00,3241.11,3242.82,3240.91,3242.28
2025-05-04 22:25:00,3242.28,3242.48,3240.06,3240.17
2025-05-04 22:30:00,3239.89,3242.14,3239.68,3241.57
2025-05-04 22:35:00,3241.55,3242.33,3240.31,3242.32
2025-05-04 22:40:00,3242.41,3244.18,3241.17,3242.32
2025-05-04 22:45:00,3242.28,3244.01,3241.19,3241.36
2025-05-04 22:50:00,3241.34,3241.52,3239.57,3240.11
2025-05-04 22:55:00,3239.99,3240.89,3238.84,3239.49
2025-05-04 23:00:00,3239.76,3241.79,3239.73,3241.57
2025-05-04 23:05:00,3241.57,3242.36,3238.9,3241.88
2025-05-04 23:10:00,3242.1,3242.59,3239.29,3242.5
2025-05-04 23:15:00,3242.4,3243.31,3241.49,3243.28
2025-05-04 23:20:00,3243.51,3243.61,3242.27,3242.68
2025-05-04 23:25:00,3242.79,3244.5,3242.79,3244.25
2025-05-04 23:30:00,3244.19,3248.02,3243.57,3247.59
2025-05-04 23:35:00,3247.71,3249.39,3247.22,3248.66
2025-05-04 23:40:00,3248.64,3249.91,3247.66,3249.5
2025-05-04 23:45:00,3249.66,3251.3,3249.12,3249.88
2025-05-04 23:50:00,3250.26,3252.32,3248.52,3250.48
2025-05-04 23:55:00,3250.27,3251.58,3247.02,3247.96
2025-05-05 00:00:00,3248.06,3248.76,3244.58,3246.67
2025-05-05 00:05:00,3246.78,3247.55,3244.89,3245.54
2025-05-05 00:10:00,3245.32,3246.4,3244.24,3246.04
2025-05-05 00:15:00,3246.07,3246.58,3244.66,3246.28
2025-05-05 00:20:00,3246.22,3246.59,3244.33,3245.69
2025-05-05 00:25:00,3245.68,3245.93,3244.08,3245.55
2025-05-05 00:30:00,3245.42,3246.88,3244.45,3245.16
2025-05-05 00:35:00,3245.12,3245.12,3242.47,3244.49
2025-05-05 00:40:00,3244.25,3245.43,3241.66,3242.26
2025-05-05 00:45:00,3242.72,3248.01,3241.16,3247.37
2025-05-05 00:50:00,3247.33,3248.1,3246.75,3247.5
2025-05-05 00:55:00,3247.38,3247.9,3246.29,3246.73
2025-05-05 01:00:00,3246.75,3253.25,3246.54,3253.04
2025-05-05 01:05:00,3253.19,3255.91,3253.08,3255.8
2025-05-05 01:10:00,3255.75,3259.21,3255.46,3259.19
2025-05-05 01:15:00,3259.15,3261.27,3256.53,3261.09
2025-05-05 01:20:00,3261.1,3265.04,3261.1,3264.34
2025-05-05 01:25:00,3264.33,3266.32,3263.51,3265.15
2025-05-05 01:30:00,3265.25,3270.38,3264.52,3267.47
2025-05-05 01:35:00,3267.78,3271.02,3264.88,3266.27
2025-05-05 01:40:00,3266.12,3266.68,3262.88,3263.87
2025-05-05 01:45:00,3263.82,3265.01,3262.93,3263.47
2025-05-05 01:50:00,3263.46,3266.6,3262.68,3266.46
2025-05-05 01:55:00,3266.19,3266.49,3264.09,3264.64
2025-05-05 02:00:00,3264.68,3271.01,3263.34,3268.82
2025-05-05 02:05:00,3268.64,3269.34,3265.24,3265.47
2025-05-05 02:10:00,3265.51,3265.56,3260.46,3261.35
2025-05-05 02:15:00,3261.16,3263.44,3259.7,3262.24
2025-05-05 02:20:00,3262.04,3266.32,3262.04,3265.09
2025-05-05 02:25:00,3265.15,3266.23,3262.86,3265.99
2025-05-05 02:30:00,3265.98,3267.73,3265.51,3267.41
2025-05-05 02:35:00,3267.43,3267.76,3266.61,3266.89
2025-05-05 02:40:00,3266.88,3270.09,3266.52,3268.13
2025-05-05 02:45:00,3268.01,3271.74,3266.95,3271.27
2025-05-05 02:50:00,3271.28,3272.39,3268.65,3270.11
2025-05-05 02:55:00,3270.12,3271.36,3269.51,3270.09
2025-05-05 03:00:00,3269.92,3271.37,3267.93,3270.5
2025-05-05 03:05:00,3270.43,3271.21,3265.82,3266.29
2025-05-05 03:10:00,3266.28,3267.08,3260.11,3260.18
2025-05-05 03:15:00,3260.19,3261.83,3258.28,3259.19
2025-05-05 03:20:00,3259.3,3261.04,3257.3,3261.02
2025-05-05 03:25:00,3260.91,3261.04,3258.42,3259.48
2025-05-05 03:30:00,3259.58,3259.58,3256.23,3257.21
2025-05-05 03:35:00,3257.27,3257.76,3255.62,3256.75
2025-05-05 03:40:00,3256.92,3257.72,3253.03,3255.37
2025-05-05 03:45:00,3255.37,3256.3,3253.93,3255.97
2025-05-05 03:50:00,3255.7,3256.56,3255.2,3256
2025-05-05 03:55:00,3255.88,3256.1,3254.25,3254.56
2025-05-05 04:00:00,3254.46,3255.87,3253.84,3253.97
2025-05-05 04:05:00,3253.98,3258.16,3253.98,3257.34
2025-05-05 04:10:00,3256.98,3257.35,3254.26,3257.12
2025-05-05 04:15:00,3257.13,3259.14,3256.23,3258.29
2025-05-05 04:20:00,3258.14,3259.52,3257.12,3258.85
2025-05-05 04:25:00,3258.6,3258.72,3255.51,3256.34
2025-05-05 04:30:00,3256.57,3256.57,3253.66,3254.84
2025-05-05 04:35:00,3254.94,3256.44,3253.72,3256.01
2025-05-05 04:40:00,3256.02,3257.52,3255.68,3256.01
2025-05-05 04:45:00,3256.02,3256.2,3253.68,3254.95
2025-05-05 04:50:00,3254.95,3257.69,3254.9,3257.5
2025-05-05 04:55:00,3257.53,3258.93,3256.01,3256.57
2025-05-05 05:00:00,3256.51,3258.07,3256.04,3256.41
2025-05-05 05:05:00,3256.44,3259.87,3256.11,3259.28
2025-05-05 05:10:00,3259.35,3261,3258.36,3259
2025-05-05 05:15:00,3258.99,3259.68,3258.24,3258.64
2025-05-05 05:20:00,3258.93,3259.9,3258.14,3259.13
2025-05-05 05:25:00,3259.23,3259.79,3256.93,3257.95
2025-05-05 05:30:00,3258.29,3259.26,3256.71,3259.2
2025-05-05 05:35:00,3259.07,3261.18,3258.98,3260.71
2025-05-05 05:40:00,3261.38,3261.97,3257.85,3257.98
2025-05-05 05:45:00,3257.86,3258.05,3254.88,3255.1
2025-05-05 05:50:00,3255.07,3259.04,3254.07,3258.8
2025-05-05 05:55:00,3258.78,3261.04,3258.78,3259.69
2025-05-05 06:00:00,3260.11,3262.09,3256.88,3257.62
2025-05-05 06:05:00,3257.62,3260.35,3257.02,3259.27
2025-05-05 06:10:00,3259.21,3259.93,3257.54,3259.84
2025-05-05 06:15:00,3259.96,3260.5,3256.83,3257.97
2025-05-05 06:20:00,3257.77,3260.1,3257.77,3259.2
2025-05-05 06:25:00,3259.09,3260.19,3257.78,3259.32
2025-05-05 06:30:00,3259.36,3260.75,3257.02,3260.64
2025-05-05 06:35:00,3260.49,3262.16,3258.7,3260.98
2025-05-05 06:40:00,3260.89,3264.44,3260.88,3262.72
2025-05-05 06:45:00,3262.64,3263.74,3261.82,3263.31
2025-05-05 06:50:00,3263.29,3264.16,3262.04,3264.06
2025-05-05 06:55:00,3264.06,3265.74,3261.71,3262.17
2025-05-05 07:00:00,3262.22,3262.36,3259.35,3261.02
2025-05-05 07:05:00,3260.92,3261.33,3258.74,3261.32
2025-05-05 07:10:00,3261.25,3263.81,3260.66,3261.93
2025-05-05 07:15:00,3261.96,3264.04,3260.62,3264.04
2025-05-05 07:20:00,3264.23,3264.58,3261.98,3262.02
2025-05-05 07:25:00,3261.72,3263.27,3261.14,3261.14
2025-05-05 07:30:00,3261.13,3262.35,3260.36,3262.04
2025-05-05 07:35:00,3262.02,3264.09,3261.34,3263.37
2025-05-05 07:40:00,3263.17,3266.12,3263,3264.29
2025-05-05 07:45:00,3264.12,3267.34,3263.4,3266.95
2025-05-05 07:50:00,3267.2,3267.85,3265.14,3265.95
2025-05-05 07:55:00,3265.95,3266.09,3264.34,3264.75
2025-05-05 08:00:00,3264.71,3265.53,3263.91,3264.73
2025-05-05 08:05:00,3264.88,3267.64,3263.62,3263.71
2025-05-05 08:10:00,3263.73,3265.95,3263.37,3263.57
2025-05-05 08:15:00,3263.55,3267.65,3263.19,3267.48
2025-05-05 08:20:00,3267.53,3270.07,3266.65,3269.49
2025-05-05 08:25:00,3269.52,3273.6,3269.29,3271.98
2025-05-05 08:30:00,3272.08,3272.8,3270.15,3271.58
2025-05-05 08:35:00,3271.87,3274.6,3271.44,3273.11
2025-05-05 08:40:00,3272.89,3278.27,3271.93,3277.26
2025-05-05 08:45:00,3277.24,3279.89,3276.6,3279.44
2025-05-05 08:50:00,3279.33,3282.64,3278.68,3281.56
2025-05-05 08:55:00,3281.62,3283,3280.62,3282.76
2025-05-05 09:00:00,3282.87,3288.67,3282.31,3288.35
2025-05-05 09:05:00,3288.36,3289.85,3285.29,3285.99
2025-05-05 09:10:00,3286.1,3289.91,3285.53,3289.87
2025-05-05 09:15:00,3289.83,3294.71,3289.76,3293.36
2025-05-05 09:20:00,3293.43,3300,3292.23,3297.85
2025-05-05 09:25:00,3298.04,3302.24,3297.01,3302.24
